"record_name";"path";"skey";"ikey";"gui_layout";"contents";"timestamp";"type";"version"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""proposer_lien_rech_afrique_niv1""}";"vertical";"{mcel_plugin,{svc_of_mvno,proposer_lien,5},[nrj_prepaid,cpte_nrj_afrique,""Recharge Afrique"",{mcel_target,""rech_afrique_niv1"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""proposer_lien_rech_europe_niv1""}";"vertical";"{mcel_plugin,{svc_of_mvno,proposer_lien,5},[nrj_prepaid,cpte_nrj_europe,""Recharge Europe"",{mcel_target,""rech_europe_niv1"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""class_nrj_homepage_suite_niv1""}";"vertical";"{mcel_page,[],[],[{pcdata,[]},{mcel_include,""RECH DATA"",{mcel_target,""proposer_lien_rech_data"",alias,include}},{pcdata,[]},{mcel_include,""RECH SMS MMS"",{mcel_target,""proposer_lien_rech_sms_mms"",node,include}},{pcdata,[]},{mcel_include,""RECH EUROPE"",{mcel_target,""proposer_lien_rech_europe_niv1"",alias,include}},{pcdata,[]},{mcel_include,""RECH MAGHREB"",{mcel_target,""proposer_lien_rech_maghreb_niv1"",alias,include}},{pcdata,[]},{mcel_include,""RECH AFRIQUE"",{mcel_target,""proposer_lien_rech_afrique_niv1"",alias,include}},{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""home_long"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[],{count,""true""}],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""light_clas_home""}";"vertical";"{mcel_plugin,{svc_of_mvno,check_cpte,5},[nrj_prepaid,cpte_princ,{mcel_target,""light_clas_princ_ac"",node,page},{mcel_target,""light_class_princ_ep"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""light_class_rech_sms_mms""}";"vertical";"{mcel_page,[],[],[{pcdata,""Vous disposez de ""},{mcel_include,""Credit SMS MMS EURO"",{mcel_target,""credit_mms"",alias,include}},{pcdata,""EUR de credit, soit ""},{mcel_include,""Credit SMS MMS SMS"",{mcel_target,""credit_mms_sms"",node,include}},{pcdata,"" SMS ou ""},{mcel_include,""Credit SMS MMS MMS"",{mcel_target,""credit_mms_mms"",alias,include}},{pcdata,"" MMS metropolitains non surtaxes, utilisable jsq ""},{mcel_include,""valide"",{mcel_target,""end_credit_mms"",alias,include}},{pcdata,"" inclus.""},br,{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,"" Retour""}],{mcel_target,""home_light"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[],{count,""true""}],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""nrj_homepage_suite_niv_2""}";"vertical";"{mcel_page,[],[],[{pcdata,[]},{mcel_include,""RECH_SURF"",{mcel_target,""proposer_lien_rech_data"",node,include}},{pcdata,[]},{mcel_include,""RECH_MMS"",{mcel_target,""proposer_lien_rech_mms"",node,include}},{pcdata,[]},{mcel_include,""RECH_EURO"",{mcel_target,""proposer_lien_rech_europe"",node,include}},{pcdata,[]},{mcel_include,""RECH_MAGHREB"",{mcel_target,""proposer_lien_rech_maghreb"",node,include}},{pcdata,[]},{mcel_include,""RECH_AFRIQUE"",{mcel_target,""proposer_lien_rech_afrique"",node,include}},{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""home_light"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[],{count,""true""}],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""nrj_homepage_suite_niv1""}";"vertical";"{mcel_page,[],[],[{pcdata,[]},{mcel_include,""RECH_SURF"",{mcel_target,""proposer_lien_rech_data"",alias,include}},{pcdata,[]},{mcel_include,""RECH_MMS"",{mcel_target,""proposer_lien_rech_mms"",alias,include}},{pcdata,[]},{mcel_include,""RECH_EUROPE"",{mcel_target,""proposer_lien_rech_europe_niv1"",node,include}},{pcdata,[]},{mcel_include,""RECH_MAGHREB"",{mcel_target,""proposer_lien_rech_maghreb_niv1"",node,include}},{pcdata,[]},{mcel_include,""RECH_AFRIQUE"",{mcel_target,""proposer_lien_rech_afrique_niv1"",node,include}},{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""home_long"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[],{count,""true""}],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""rech_mms""}";"vertical";"{mcel_page,[],[],[{pcdata,""Vous disposez de ""},{mcel_include,""Credit mms"",{mcel_target,""credit_mms"",node,include}},{pcdata,""EUR de credit MMS, soit ""},{mcel_include,""credit mms mms"",{mcel_target,""credit_mms_mms"",node,include}},{pcdata,"" MMS metropolitains non surtaxes, utilisable jusqu'au ""},{mcel_include,""End credit mms"",{mcel_target,""end_credit_mms"",node,include}},{pcdata,"" inclus.""},br,{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""home_light"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[],{count,""true""}],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_afrique_min_sec""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_credit,4},[nrj_prepaid,cpte_nrj_afrique,min],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""rech_maghreb_niv1""}";"vertical";"{mcel_page,[],[],[{pcdata,""Vous disposez de ""},{mcel_include,""Credit maghreb"",{mcel_target,""credit_maghreb"",alias,include}},{pcdata,""EUR, soit ""},{mcel_include,""Credit maghreb min sec"",{mcel_target,""credit_maghreb_min_sec"",node,include}},{pcdata,"" de credit de communication vers les pays de la zone Maghreb, utilisable jusqu'au ""},{mcel_include,""End credit maghreb"",{mcel_target,""end_credit_maghreb"",alias,include}},{pcdata,"" inclus.""},br,{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,"" Retour""}],{mcel_target,""home_long"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[],{count,""true""}],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_europe_min_sec""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_credit,4},[nrj_prepaid,cpte_nrj_europe,min],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""end_credit_maghreb""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_end_credit,3},[cpte_nrj_maghreb,""dmy""],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_afrique""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_credit,4},[nrj_prepaid,cpte_nrj_afrique,euro],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_europe""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_credit,4},[nrj_prepaid,cpte_nrj_europe,euro],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""mini_princ_ep""}";"vertical";"{mcel_page,[],[],[{pcdata,""Credit: epuise""},br,{pcdata,""Validite de votre numero: ""},{mcel_include,""valide"",{mcel_target,""valide"",alias,include}},{pcdata,"" inclus""}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""mini_princ_ac""}";"vertical";"{mcel_page,[],[],[{pcdata,""Credit: ""},{mcel_include,""credit"",{mcel_target,""cpte_princ"",alias,include}},{pcdata,""EUR soit ""},{mcel_include,""min sec"",{mcel_target,""princ_min_sec"",alias,include}},{pcdata,"" en com nat ""},br,{pcdata,""Jsq ""},{mcel_include,""end credit"",{mcel_target,""end_credit"",alias,include}},{pcdata,"" inclus""}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""mini_home""}";"vertical";"{mcel_plugin,{svc_of_mvno,check_cpte,5},[nrj_prepaid,cpte_princ,{mcel_target,""mini_princ_ac"",node,page},{mcel_target,""mini_princ_ep"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",[]}";"vertical";"{mcel_plugin,{svc_core,redir_by_attribute,4},[ussdsize,equal_num,[{""181"",{mcel_target,""home_long"",node,page}},{""130"",{mcel_target,""home_light"",node,page}},{""64"",{mcel_target,""mini_home"",node,page}}]],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""light_dj_home""}";"vertical";"{mcel_plugin,{svc_of_mvno,check_cpte,5},[nrj_prepaid,cpte_princ,{mcel_target,""light_dj_princ_ac"",node,page},{mcel_target,""light_dj_princ_ep"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""classique_long""}";"vertical";"{mcel_plugin,{svc_of_mvno,check_cpte,5},[nrj_prepaid,cpte_princ,{mcel_target,""clas_princ_ac"",node,page},{mcel_target,""clas_princ_ep"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""home_long""}";"vertical";"{mcel_plugin,{svc_of_plugins,redirect_by_plan_tarifaire,4},[nrj_prepaid,{mcel_target,""dj_redirect_cpte_princ"",node,page},{mcel_target,""classique_long"",node,page}],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_data""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_credit,4},[nrj_prepaid,opt_nrj_data,euro],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820102";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_mms""}";"vertical";"{mcel_plugin,{svc_of_plugins,print_credit,4},[nrj_prepaid,opt_nrj_sms,euro],[{ismenu,""false""},[],[],{volatile,""false""}],[],[]}";"1268820101";"include";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""menu92""}";"vertical";"{mcel_page,[],[],[{pcdata,""Pour naviguer dans le*144#, il faut d'abord appuyer sur \""Repondre\"" puis saisir le chiffre de la rubrique desiree et appuyer sur \""Envoyer\"".""},br,{pcdata,""(service gratuit)""},br,{mcel_hlink,""9"",[{pcdata,""Menu""}],{mcel_target,""menu9"",alias,page}},br,{mcel_hlink,""00"",[{pcdata,""Info conso""}],{mcel_target,""home_long"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820101";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""menu_actu_nrj""}";"vertical";"{mcel_page,[],[],[{pcdata,""Decouvrez toutes les astuces NRJ Mobile :""},br,{mcel_hlink,""1"",[{pcdata,""Comment Recharger""}],{mcel_target,""cmt_recharger"",node,page}},br,{mcel_hlink,""2"",[{pcdata,""Formule Double Jeu""}],{mcel_target,""formule_double_jeu"",node,page}},br,{mcel_hlink,""3"",[{pcdata,""Credit de secours""}],{mcel_target,""credit_de_secour"",node,page}},br,{mcel_hlink,""4"",[{pcdata,""Comment parametrer votre mobile (WAP/MMS) ?""}],{mcel_target,""cmt_parametrer"",node,page}},br,{pcdata,[]},br,{mcel_hlink,""9"",[{pcdata,""Menu""}],{mcel_target,""menu9"",alias,page}},br,{mcel_hlink,""00"",[{pcdata,""Info conso""}],{mcel_target,""home_long"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820101";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_secours_suite""}";"vertical";"{mcel_page,[],[],[{pcdata,""Pour declencher votre credit de secours, il vous suffit d'appeler gratuitement le 675300 depuis votre mobile.""},br,{pcdata,[]},br,{mcel_hlink,""1"",[{pcdata,""Suite""}],{mcel_target,""credit_secours_2"",node,page}},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""credit_de_secour"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820101";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_secours_2""}";"vertical";"{mcel_page,[],[],[{pcdata,""Ce credit de secours est declenchable lorsque votre credit est inferieur a 1E. Il sera debite de votre prochain rechargement.""},br,{pcdata,[]},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""credit_secours_suite"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820101";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""cmt_parametrer""}";"vertical";"{mcel_page,[],[],[{pcdata,""Vous souhaitez envoyer des MMS ou vous connecter au WAP mais votre telephone n'est pas parametre?""},br,{pcdata,""RDV dans votre Espace Client sur www.nrjmobile.fr rubrique Mon Mobile""},br,{pcdata,[]},br,{mcel_hlink,""0 "",[{pcdata,""Retour""}],{mcel_target,""menu_actu_nrj"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820101";"page";"4"
"mcel_node";"[""acceptance"",""neptune"",""prepaid""]";"{[""acceptance"",""neptune"",""prepaid""],""Home_page""}";"{[""acceptance"",""neptune"",""prepaid""],""Home_page"",""credit_de_secour""}";"vertical";"{mcel_page,[],[],[{pcdata,""Meme si votre credit est epuise, vous pourrez appeler vos proches en cas de besoin : NRJ Mobile met a votre disposition un credit de secours de 1EUR !""},br,{pcdata,[]},br,{mcel_hlink,""1"",[{pcdata,""Suite""}],{mcel_target,""credit_secours_suite"",node,page}},br,{mcel_hlink,""0"",[{pcdata,""Retour""}],{mcel_target,""menu_actu_nrj"",alias,page}}],{mcel_target,undefined,undefined,form_action},[{ismenu,""false""},{menutext,""notext""},[],{backtext,""notext""},[],[],{volatile,""false""},[]],[]}";"1268820101";"page";"4"
